0.166667 2.416667 1.148792
0.166667 2.500000 1.129816
0.166667 2.583333 1.112605
0.166667 2.666667 1.096899
0.166667 2.750000 1.082519
0.166667 2.833333 1.069347
0.166667 2.916667 1.057317
0.166667 3.000000 1.046411
0.166667 3.083333 1.036659
0.166667 3.166667 1.028158
0.166667 3.250000 1.021088
0.166667 3.333333 1.015769
0.166667 3.416667 1.012737
0.166667 3.500000 1.012910
0.166667 3.583333 1.017881
0.166667 3.666667 1.030493
0.166667 3.750000 1.055968
0.166667 3.833333 1.104079
0.166667 3.916667 1.192959
0.166667 4.000000 1.353286
0.166667 4.083333 1.616615
0.166667 4.166667 1.882362
0.166667 4.250000 2.113974
0.166667 4.333333 2.307015
0.166667 4.416667 2.466420
0.166667 4.500000 2.598378
0.166667 4.583333 2.708193
0.166667 4.666667 2.799992
0.166667 4.750000 2.876906
0.166667 4.833333 2.941303
0.166667 4.916667 2.994980
0.166667 5.000000 3.039309
0.166667 5.083333 3.075337
0.166667 5.166667 3.103862
0.166667 5.250000 3.125484
0.166667 5.333333 3.140635
0.166667 5.416667 3.149613
0.166667 5.500000 3.152586

0.250000 0.000000 6.347738
0.250000 0.083333 6.338493
0.250000 0.166667 6.310703
0.250000 0.250000 6.264194
0.250000 0.333333 6.198666
0.250000 0.416667 6.113679
0.250000 0.500000 6.008630
0.250000 0.583333 5.882720
0.250000 0.666667 5.734919
0.250000 0.750000 5.563917
0.250000 0.833333 5.368077
0.250000 0.916667 5.145399
0.250000 1.000000 4.893539
0.250000 1.083333 4.609995
0.250000 1.166667 4.292700
0.250000 1.250000 3.941570
0.250000 1.333333 3.562079
0.250000 1.416667 3.172133
0.250000 1.500000 2.810763
0.250000 1.583333 2.531316
0.250000 1.666667 2.328629
0.250000 1.750000 2.182193
0.250000 1.833333 2.073860
0.250000 1.916667 1.990916
0.250000 2.000000 1.925090
0.250000 2.083333 1.871090
0.250000 2.166667 1.825513
0.250000 2.250000 1.786133
0.250000 2.333333 1.751460
0.250000 2.416667 1.720484
0.250000 2.500000 1.692500
0.250000 2.583333 1.667016
0.250000 2.666667 1.643684
0.250000 2.750000 1.622261
0.250000 2.833333 1.602586
0.250000 2.916667 1.584565
0.250000 3.000000 1.568164
0.250000 3.083333 1.553414
0.250000 3.166667 1.540426
0.250000 3.250000 1.529411
0.250000 3.333333 1.520732
0.250000 3.416667 1.514984
0.250000 3.500000 1.513133
0.250000 3.583333 1.516753
0.250000 3.666667 1.528425
0.250000 3.750000 1.552374
0.250000 3.833333 1.595347
0.250000 3.916667 1.667313
0.250000 4.000000 1.779937
0.250000 4.083333 1.936715
0.250000 4.166667 2.107999
0.250000 4.250000 2.272414
0.250000 4.333333 2.420632
0.250000 4.416667 2.550348
0.250000 4.500000 2.662331
0.250000 4.583333 2.758383
0.250000 4.666667 2.840463
0.250000 4.750000 2.910358
0.250000 4.833333 2.969590
0.250000 4.916667 3.019413
0.250000 5.000000 3.060844
0.250000 5.083333 3.094695
0.250000 5.166667 3.121602
0.250000 5.250000 3.142057
0.250000 5.333333 3.156420
0.250000 5.416667 3.164942
0.250000 5.500000 3.167766

0.333333 0.000000 6.413776
0.333333 0.083333 6.404775
0.333333 0.166667 6.377732
0.333333 0.250000 6.332520
0.333333 0.333333 6.268925
0.333333 0.416667 6.186638
0.333333 0.500000 6.085246
0.333333 0.583333 5.964229
0.333333 0.666667 5.822953
0.333333 0.750000 5.660680
0.333333 0.833333 5.476610
0.333333 0.916667 5.269968
0.333333 1.000000 5.040220
0.333333 1.083333 4.787501
0.333333 1.166667 4.513432
0.333333 1.250000 4.222544
0.333333 1.333333 3.924339
0.333333 1.416667 3.635020
0.333333 1.500000 3.374895
0.333333 1.583333 3.154516
0.333333 1.666667 2.975484
0.333333 1.750000 2.832346
0.333333 1.833333 2.717512
0.333333 1.916667 2.624023
0.333333 2.000000 2.546404
0.333333 2.083333 2.480620
0.333333 2.166667 2.423780
0.333333 2.250000 2.373831
0.333333 2.333333 2.329314
0.333333 2.416667 2.289183
0.333333 2.500000 2.252685
0.333333 2.583333 2.219275
0.333333 2.666667 2.188559
0.333333 2.750000 2.160255
0.333333 2.833333 2.134172
0.333333 2.916667 2.110192
0.333333 3.000000 2.088265
0.333333 3.083333 2.068409
0.333333 3.166667 2.050721
0.333333 3.250000 2.035397
0.333333 3.333333 2.022764
0.333333 3.416667 2.013333
0.333333 3.500000 2.007884
0.333333 3.583333 2.007572
0.333333 3.666667 2.014081
0.333333 3.750000 2.029757
0.333333 3.833333 2.057624
0.333333 3.916667 2.101007
0.333333 4.000000 2.162434
0.333333 4.083333 2.242311
0.333333 4.166667 2.340505
0.333333 4.250000 2.447052
0.333333 4.333333 2.552750
0.333333 4.416667 2.652011
0.333333 4.500000 2.742215
0.333333 4.583333 2.822546
0.333333 4.666667 2.893120
0.333333 4.750000 2.954473
0.333333 4.833333 3.007284
0.333333 4.916667 3.052238
0.333333 5.000000 3.089961
0.333333 5.083333 3.120996
0.333333 5.166667 3.145796
0.333333 5.250000 3.164721
0.333333 5.333333 3.178048
0.333333 5.416667 3.185968
0.333333 5.500000 3.188595

0.416667 0.000000 6.497815
0.416667 0.083333 6.489100
0.416667 0.166667 6.462929
0.416667 0.250000 6.419230
0.416667 0.333333 6.357877
0.416667 0.416667 6.278700
0.416667 0.500000 6.181488
0.416667 0.583333 6.065997
0.416667 0.666667 5.931982
0.416667 0.750000 5.779242
0.416667 0.833333 5.607714
0.416667 0.916667 5.417643
0.416667 1.000000 5.209872
0.416667 1.083333 4.986355
0.416667 1.166667 4.750984
0.416667 1.250000 4.510835
0.416667 1.333333 4.277714
0.416667 1.416667 4.068712
0.416667 1.500000 3.899281
0.416667 1.583333 3.736368
0.416667 1.666667 3.586447
0.416667 1.750000 3.454197
0.416667 1.833333 3.339817
0.416667 1.916667 3.241261
0.416667 2.000000 3.155885
0.416667 2.083333 3.081205
0.416667 2.166667 3.015154
0.416667 2.250000 2.956098
0.416667 2.333333 2.902781
0.416667 2.416667 2.854249
0.416667 2.500000 2.809782
0.416667 2.583333 2.768840
0.416667 2.666667 2.731021
0.416667 2.750000 2.696029
0.416667 2.833333 2.663655
0.416667 2.916667 2.633767
0.416667 3.000000 2.606294
0.416667 3.083333 2.581234
0.416667 3.166667 2.558652
0.416667 3.250000 2.538693
0.416667 3.333333 2.521593
0.416667 3.416667 2.507702
0.416667 3.500000 2.497496
0.416667 3.583333 2.491571
0.416667 3.666667 2.490571
0.416667 3.750000 2.494947
0.416667 3.833333 2.504383
0.416667 3.916667 2.516660
0.416667 4.000000 2.526479
0.416667 4.083333 2.529590
0.416667 4.166667 2.564657
0.416667 4.250000 2.622539
0.416667 4.333333 2.691306
0.416667 4.416667 2.762729
0.416667 4.500000 2.831973
0.416667 4.583333 2.896466
0.416667 4.666667 2.954998
0.416667 4.750000 3.007130
0.416667 4.833333 3.052836
0.416667 4.916667 3.092293
0.416667 5.000000 3.125765
0.416667 5.083333 3.153533
0.416667 5.166667 3.175863
0.416667 5.250000 3.192985
0.416667 5.333333 3.205081
0.416667 5.416667 3.212286
0.416667 5.500000 3.214678

0.500000 0.000000 6.599284
0.500000 0.083333 6.590879
0.500000 0.166667 6.565656
0.500000 0.250000 6.523592
0.500000 0.333333 6.464652
0.500000 0.416667 6.388799
0.500000 0.500000 6.296007
0.500000 0.583333 6.186289
0.500000 0.666667 6.059736
0.500000 0.750000 5.916591
0.500000 0.833333 5.757363
0.500000 0.916667 5.583016
0.500000 1.000000 5.395270
0.500000 1.083333 5.197065
0.500000 1.166667 4.993312
0.500000 1.250000 4.792097
0.500000 1.333333 4.606969
0.500000 1.416667 4.462835
0.500000 1.500000 4.417147
0.500000 1.583333 4.305229
0.500000 1.666667 4.179739
0.500000 1.750000 4.058177
0.500000 1.833333 3.946298
0.500000 1.916667 3.845320
0.500000 2.000000 3.754667
0.500000 2.083333 3.673162
0.500000 2.166667 3.599534
0.500000 2.250000 3.532626
0.500000 2.333333 3.471463
0.500000 2.416667 3.415249
0.500000 2.500000 3.363354
0.500000 2.583333 3.315284
0.500000 2.666667 3.270656
0.500000 2.750000 3.229183
0.500000 2.833333 3.190654
0.500000 2.916667 3.154925
0.500000 3.000000 3.121911
0.500000 3.083333 3.091581
0.500000 3.166667 3.063961
0.500000 3.250000 3.039129
0.500000 3.333333 3.017213
0.500000 3.416667 2.998386
0.500000 3.500000 2.982828
0.500000 3.583333 2.970646
0.500000 3.666667 2.961683
0.500000 3.750000 2.955079
0.500000 3.833333 2.948301
0.500000 3.916667 2.934769
0.500000 4.000000 2.897233
0.500000 4.083333 2.784912
0.500000 4.166667 2.765995
0.500000 4.250000 2.787140
0.500000 4.333333 2.827207
0.500000 4.416667 2.875628
0.500000 4.500000 2.926481
0.500000 4.583333 2.976345
0.500000 4.666667 3.023276
0.500000 4.750000 3.066214
0.500000 4.833333 3.104637
0.500000 4.916667 3.138335
0.500000 5.000000 3.167272
0.500000 5.083333 3.191508
0.500000 5.166667 3.211139
0.500000 5.250000 3.226273
0.500000 5.333333 3.237007
0.500000 5.416667 3.243416
0.500000 5.500000 3.245547

0.583333 0.000000 6.717563
0.583333 0.083333 6.709477
0.583333 0.166667 6.685225
0.583333 0.250000 6.644830
0.583333 0.333333 6.588340
0.583333 0.416667 6.515836
0.583333 0.500000 6.427454
0.583333 0.583333 6.323416
0.583333 0.666667 6.204082
0.583333 0.750000 6.070022
0.583333 0.833333 5.922130
0.583333 0.916667 5.761791
0.583333 1.000000 5.591125
0.583333 1.083333 5.413323
0.583333 1.166667 5.233104
0.583333 1.250000 5.057273
0.583333 1.333333 4.895230
0.583333 1.416667 4.758510
0.583333 1.500000 4.654023
0.583333 1.583333 4.540440
0.583333 1.666667 4.421880
0.583333 1.750000 4.305250
0.583333 1.833333 4.194658
0.583333 1.916667 4.091830
0.583333 2.000000 3.997081
0.583333 2.083333 3.910020
0.583333 2.166667 3.829970
0.583333 2.250000 3.756188
0.583333 2.333333 3.687973
0.583333 2.416667 3.624709
0.583333 2.500000 3.565880
0.583333 2.583333 3.511061
0.583333 2.666667 3.459914
0.583333 2.750000 3.412171
0.583333 2.833333 3.367631
0.583333 2.916667 3.326147
0.583333 3.000000 3.287620
0.583333 3.083333 3.251997
0.583333 3.166667 3.219261
0.583333 3.250000 3.189425
0.583333 3.333333 3.162523
0.583333 3.416667 3.138580
0.583333 3.500000 3.117562
0.583333 3.583333 3.099281
0.583333 3.666667 3.083212
0.583333 3.750000 3.068164
0.583333 3.833333 3.051750
0.583333 3.916667 3.029661
0.583333 4.000000 2.995549
0.583333 4.083333 2.946831
0.583333 4.166667 2.927269
0.583333 4.250000 2.932820
0.583333 4.333333 2.954753
0.583333 4.416667 2.986094
0.583333 4.500000 3.021977
0.583333 4.583333 3.059160
0.583333 4.666667 3.095545
0.583333 4.750000 3.129813
0.583333 4.833333 3.161164
0.583333 4.916667 3.189136
0.583333 5.000000 3.213482
0.583333 5.083333 3.234086
0.583333 5.166667 3.250912
0.583333 5.250000 3.263962
0.583333 5.333333 3.273258
0.583333 5.416667 3.278824
0.583333 5.500000 3.280677

0.666667 0.000000 6.852015
0.666667 0.083333 6.844240
0.666667 0.166667 6.820935
0.666667 0.250000 6.782164
0.666667 0.333333 6.728043
0.666667 0.416667 6.658751
0.666667 0.500000 6.574555
0.666667 0.583333 6.475840
0.666667 0.666667 6.363155
0.666667 0.750000 6.237285
0.666667 0.833333 6.099343
0.666667 0.916667 5.950893
0.666667 1.000000 5.794116
0.666667 1.083333 5.631998
0.666667 1.166667 5.468507
0.666667 1.250000 5.308659
0.666667 1.333333 5.158169
0.666667 1.416667 5.021953
0.666667 1.500000 4.899995
0.666667 1.583333 4.780627
0.666667 1.666667 4.662092
0.666667 1.750000 4.546285
0.666667 1.833333 4.435255
0.666667 1.916667 4.330262
0.666667 2.000000 4.231806
0.666667 2.083333 4.139867
0.666667 2.166667 4.054139
0.666667 2.250000 3.974183
0.666667 2.333333 3.899531
0.666667 2.416667 3.829735
0.666667 2.500000 3.764395
0.666667 2.583333 3.703168
0.666667 2.666667 3.645766
0.666667 2.750000 3.591956
0.666667 2.833333 3.541552
0.666667 2.916667 3.494411
0.666667 3.000000 3.450427
0.666667 3.083333 3.409526
0.666667 3.166667 3.371659
0.666667 3.250000 3.336788
0.666667 3.333333 3.304874
0.666667 3.416667 3.275847
0.666667 3.500000 3.249558
0.666667 3.583333 3.225705
0.666667 3.666667 3.203718
0.666667 3.750000 3.182616
0.666667 3.833333 3.160876
0.666667 3.916667 3.136574
0.666667 4.000000 3.108471
0.666667 4.083333 3.079595
0.666667 4.166667 3.063431
0.666667 4.250000 3.062117
0.666667 4.333333 3.072892
0.666667 4.416667 3.092018
0.666667 4.500000 3.116173
0.666667 4.583333 3.142773
0.666667 4.666667 3.169931
0.666667 4.750000 3.196328
0.666667 4.833333 3.221069
0.666667 4.916667 3.243563
0.666667 5.000000 3.263433
0.666667 5.083333 3.280444
0.666667 5.166667 3.294461
0.666667 5.250000 3.305406
0.666667 5.333333 3.313240
0.666667 5.416667 3.317945
0.666667 5.500000 3.319514

0.750000 0.000000 7.002018
0.750000 0.083333 6.994533
0.750000 0.166667 6.972111
0.750000 0.250000 6.934848
0.750000 0.333333 6.882916
0.750000 0.416667 6.816571
0.750000 0.500000 6.736177
0.750000 0.583333 6.642232
0.750000 0.666667 6.535412
0.750000 0.750000 6.416621
0.750000 0.833333 6.287063
0.750000 0.916667 6.148321
0.750000 1.000000 6.002450
0.750000 1.083333 5.852046
0.750000 1.166667 5.700268
0.750000 1.250000 5.550689
0.750000 1.333333 5.406832
0.750000 1.416667 5.271138
0.750000 1.500000 5.143377
0.750000 1.583333 5.019981
0.750000 1.666667 4.899574
0.750000 1.750000 4.782545
0.750000 1.833333 4.669813
0.750000 1.916667 4.562156
0.750000 2.000000 4.460012
0.750000 2.083333 4.363505
0.750000 2.166667 4.272535
0.750000 2.250000 4.186874
0.750000 2.333333 4.106232
0.750000 2.416667 4.030304
0.750000 2.500000 3.958798
0.750000 2.583333 3.891450
0.750000 2.666667 3.828028
0.750000 2.750000 3.768336
0.750000 2.833333 3.712210
0.750000 2.916667 3.659517
0.750000 3.000000 3.610150
0.750000 3.083333 3.564022
0.750000 3.166667 3.521061
0.750000 3.250000 3.481194
0.750000 3.333333 3.444339
0.750000 3.416667 3.410377
0.750000 3.500000 3.379118
0.750000 3.583333 3.350261
0.750000 3.666667 3.323342
0.750000 3.750000 3.297705
0.750000 3.833333 3.272563
0.750000 3.916667 3.247289
0.750000 4.000000 3.222165
0.750000 4.083333 3.199649
0.750000 4.166667 3.184740
0.750000 4.250000 3.179327
0.750000 4.333333 3.182680
0.750000 4.416667 3.192913
0.750000 4.500000 3.207926
0.750000 4.583333 3.225826
0.750000 4.666667 3.245078
0.750000 4.750000 3.264501
0.750000 4.833333 3.283222
0.750000 4.916667 3.300616
0.750000 5.000000 3.316241
0.750000 5.083333 3.329797
0.750000 5.166667 3.341080
0.750000 5.250000 3.349960
0.750000 5.333333 3.356350
0.750000 5.416667 3.360202
0.750000 5.500000 3.361489

0.833333 0.000000 7.166990
0.833333 0.083333 7.159764
0.833333 0.166667 7.138127
0.833333 0.250000 7.102202
0.833333 0.333333 7.052202
0.833333 0.416667 6.988440
0.833333 0.500000 6.911348
0.833333 0.583333 6.821500
0.833333 0.666667 6.719640
0.833333 0.750000 6.606725
0.833333 0.833333 6.483968
0.833333 0.916667 6.352880
0.833333 1.000000 6.215314
0.833333 1.083333 6.073468
0.833333 1.166667 5.929829
0.833333 1.250000 5.786998
0.833333 1.333333 5.647331
0.833333 1.416667 5.512391
0.833333 1.500000 5.382392
0.833333 1.583333 5.256346
0.833333 1.666667 5.133680
0.833333 1.750000 5.014508
0.833333 1.833333 4.899296
0.833333 1.916667 4.788538
0.833333 2.000000 4.682583
0.833333 2.083333 4.581605
0.833333 2.166667 4.485623
0.833333 2.250000 4.394547
0.833333 2.333333 4.308219
0.833333 2.416667 4.226451
0.833333 2.500000 4.149043
0.833333 2.583333 4.075805
0.833333 2.666667 4.006560
0.833333 2.750000 3.941149
0.833333 2.833333 3.879435
0.833333 2.916667 3.821298
0.833333 3.000000 3.766634
0.833333 3.083333 3.715353
0.833333 3.166667 3.667367
0.833333 3.250000 3.622588
0.833333 3.333333 3.580911
0.833333 3.416667 3.542202
0.833333 3.500000 3.506276
0.833333 3.583333 3.472880
0.833333 3.666667 3.441682
0.833333 3.750000 3.412298
0.833333 3.833333 3.384383
0.833333 3.916667 3.357853
0.833333 4.000000 3.333252
0.833333 4.083333 3.312094
0.833333 4.166667 3.296556
0.833333 4.250000 3.287769
0.833333 4.333333 3.285586
0.833333 4.416667 3.289031
0.833333 4.500000 3.296789
0.833333 4.583333 3.307528
0.833333 4.666667 3.320054
0.833333 4.750000 3.333374
0.833333 4.833333 3.346703
0.833333 4.916667 3.359436
0.833333 5.000000 3.371119
0.833333 5.083333 3.381421
0.833333 5.166667 3.390105
0.833333 5.250000 3.397002
0.833333 5.333333 3.401999
0.833333 5.416667 3.405024
0.833333 5.500000 3.406037

0.916667 0.000000 7.346414
0.916667 0.083333 7.339407
0.916667 0.166667 7.318431
0.916667 0.250000 7.283631
0.916667 0.333333 7.235249
0.916667 0.416667 7.173639
0.916667 0.500000 7.099277
0.916667 0.583333 7.012779
0.916667 0.666667 6.914923
0.916667 0.750000 6.806672
0.916667 0.833333 6.689202
0.916667 0.916667 6.563917
0.916667 1.000000 6.432459
0.916667 1.083333 6.296683
0.916667 1.166667 6.158582
0.916667 1.250000 6.020141
0.916667 1.333333 5.883105
0.916667 1.416667 5.748702
0.916667 1.500000 5.617456
0.916667 1.583333 5.489332
0.916667 1.666667 5.364290
0.916667 1.750000 5.242509
0.916667 1.833333 5.124328
0.916667 1.916667 5.010115
0.916667 2.000000 4.900176
0.916667 2.083333 4.794709
0.916667 2.166667 4.693806
0.916667 2.250000 4.597471
0.916667 2.333333 4.505647
0.916667 2.416667 4.418236
0.916667 2.500000 4.335119
0.916667 2.583333 4.256167
0.916667 2.666667 4.181256
0.916667 2.750000 4.110265
0.916667 2.833333 4.043082
0.916667 2.916667 3.979604
0.916667 3.000000 3.919736
0.916667 3.083333 3.863387
0.916667 3.166667 3.810467
0.916667 3.250000 3.760879
0.916667 3.333333 3.714516
0.916667 3.416667 3.671245
0.916667 3.500000 3.630905
0.916667 3.583333 3.593300
0.916667 3.666667 3.558209
0.916667 3.750000 3.525423
0.916667 3.833333 3.494818
0.916667 3.916667 3.466489
0.916667 4.000000 3.440895
0.916667 4.083333 3.418921
0.916667 4.166667 3.401619
0.916667 4.250000 3.389610
0.916667 4.333333 3.382864
0.916667 4.416667 3.380833
0.916667 4.500000 3.382673
0.916667 4.583333 3.387443
0.916667 4.666667 3.394234
0.916667 4.750000 3.402240
0.916667 4.833333 3.410781
0.916667 4.916667 3.419305
0.916667 5.000000 3.427378
0.916667 5.083333 3.434665
0.916667 5.166667 3.440916
0.916667 5.250000 3.445944
0.916667 5.333333 3.449621
0.916667 5.416667 3.451859
0.916667 5.500000 3.452610

1.000000 0.000000 7.539852
1.000000 0.083333 7.533017
1.000000 0.166667 7.512561
1.000000 0.250000 7.478642
1.000000 0.333333 7.431525
1.000000 0.416667 7.371590
1.000000 0.500000 7.299341
1.000000 0.583333 7.215416
1.000000 0.666667 7.120599
1.000000 0.750000 7.015839
1.000000 0.833333 6.902251
1.000000 0.916667 6.781127
1.000000 1.000000 6.653923
1.000000 1.083333 6.522224
1.000000 1.166667 6.387676
1.000000 1.250000 6.251879
1.000000 1.333333 6.116245
1.000000 1.416667 5.981857
1.000000 1.500000 5.849397
1.000000 1.583333 5.719235
1.000000 1.666667 5.591641
1.000000 1.750000 5.466911
1.000000 1.833333 5.345390
1.000000 1.916667 5.227419
1.000000 2.000000 5.113297
1.000000 2.083333 5.003248
1.000000 2.166667 4.897419
1.000000 2.250000 4.795885
1.000000 2.333333 4.698663
1.000000 2.416667 4.605728
1.000000 2.500000 4.517028
1.000000 2.583333 4.432490
1.000000 2.666667 4.352034
1.000000 2.750000 4.275574
1.000000 2.833333 4.203025
1.000000 2.916667 4.134302
1.000000 3.000000 4.069319
1.000000 3.083333 4.007992
1.000000 3.166667 3.950233
1.000000 3.250000 3.895947
1.000000 3.333333 3.845028
1.000000 3.416667 3.797358
1.000000 3.500000 3.752799
1.000000 3.583333 3.711205
1.000000 3.666667 3.672432
1.000000 3.750000 3.636366
1.000000 3.833333 3.602978
1.000000 3.916667 3.572388
1.000000 4.000000 3.544919
1.000000 4.083333 3.521074
1.000000 4.166667 3.501391
1.000000 4.250000 3.486185
1.000000 4.333333 3.475428
1.000000 4.416667 3.468766
1.000000 4.500000 3.465628
1.000000 4.583333 3.465337
1.000000 4.666667 3.467200
1.000000 4.750000 3.470571
1.000000 4.833333 3.474875
1.000000 4.916667 3.479625
1.000000 5.000000 3.484422
1.000000 5.083333 3.488946
1.000000 5.166667 3.492948
1.000000 5.250000 3.496238
1.000000 5.333333 3.498680
1.000000 5.416667 3.500181
1.000000 5.500000 3.500687

1.083333 0.000000 7.746963
1.083333 0.083333 7.740246
1.083333 0.166667 7.720153
1.083333 0.250000 7.686851
1.083333 0.333333 7.640619
1.083333 0.416667 7.581856
1.083333 0.500000 7.511082
1.083333 0.583333 7.428943
1.083333 0.666667 7.336221
1.083333 0.750000 7.233833
1.083333 0.833333 7.122835
1.083333 0.916667 7.004417
1.083333 1.000000 6.879882
1.083333 1.083333 6.750613
1.083333 1.166667 6.618018
1.083333 1.250000 6.483454
1.083333 1.333333 6.348141
1.083333 1.416667 6.213082
1.083333 1.500000 6.079040
1.083333 1.583333 5.946572
1.083333 1.666667 5.816125
1.083333 1.750000 5.688105
1.083333 1.833333 5.562901
1.083333 1.916667 5.440875
1.083333 2.000000 5.322345
1.083333 2.083333 5.207568
1.083333 2.166667 5.096738
1.083333 2.250000 4.989986
1.083333 2.333333 4.887391
1.083333 2.416667 4.788987
1.083333 2.500000 4.694774
1.083333 2.583333 4.604730
1.083333 2.666667 4.518814
1.083333 2.750000 4.436972
1.083333 2.833333 4.359142
1.083333 2.916667 4.285258
1.083333 3.000000 4.215246
1.083333 3.083333 4.149030
1.083333 3.166667 4.086527
1.083333 3.250000 4.027647
1.083333 3.333333 3.972293
1.083333 3.416667 3.920357
1.083333 3.500000 3.871728
1.083333 3.583333 3.826291
1.083333 3.666667 3.783947
1.083333 3.750000 3.744630
1.083333 3.833333 3.708339
1.083333 3.916667 3.675168
1.083333 4.000000 3.645317
1.083333 4.083333 3.619066
1.083333 4.166667 3.596684
1.083333 4.250000 3.578313
1.083333 4.333333 3.563896
1.083333 4.416667 3.553174
1.083333 4.500000 3.545735
1.083333 4.583333 3.541075
1.083333 4.666667 3.538660
1.083333 4.750000 3.537968
1.083333 4.833333 3.538522
1.083333 4.916667 3.539898
1.083333 5.000000 3.541740
